epoch,lr,loss,iou,val_loss,val_iou
0,0.001,1.145209092589525,0.20920206389574855,1.0088089296973468,0.34668899671914705
1,0.001,0.9524019073981506,0.332577803265084,0.8952653140936252,0.4461747658910325
2,0.001,0.8723781014864261,0.3706396711207698,0.834810489576391,0.4982798497470039
3,0.001,0.8306689913456257,0.41105796348495743,0.8130165149246684,0.5127116091056935
4,0.001,0.8105012407669654,0.4090232815265467,0.8011100116673566,0.40239049843388736
5,0.001,0.7959666618934045,0.4363437215007283,0.7965789282367721,0.3761640012634808
6,0.001,0.7841463533731607,0.4730782157388839,0.7656090780043266,0.5761841245537188
7,0.001,0.7761979689964882,0.4937532562757984,0.7642319750388972,0.6351119495417921
8,0.001,0.7734907874694237,0.5097188999975651,0.7559099012697247,0.643739133302181
9,0.001,0.767189638202007,0.5084761204904653,0.7720500139207144,0.5958360180404483
10,0.001,0.7644432380795478,0.5274471859702722,0.7536115228137652,0.5417865045064995
11,0.001,0.7560796769765707,0.5432317673415878,0.7458062610003463,0.6460992915277384
12,0.001,0.7524392377871734,0.5520504731638735,0.7415993552507115,0.7084495939577046
13,0.001,0.7513080443327244,0.5531773206069892,0.7433831658161861,0.6765007378793091
14,0.001,0.747235905780242,0.5913632172251239,0.7427865921611517,0.6161356833645802
15,0.001,0.7438334995737442,0.5924040719478535,0.7414287469145888,0.6056420983282239
16,0.001,0.7446155768174392,0.5922458075860114,0.7367032293168286,0.6543998341878554
17,0.001,0.7423315991575902,0.5877935749769672,0.7338778291865897,0.6752596790337755
18,0.001,0.7384966027278167,0.6122143261755841,0.7364572880362732,0.7372230898221243
19,0.001,0.7378421508348905,0.6203582652277791,0.7373347923483953,0.6115405467750146
20,0.001,0.7368705059473332,0.6164335731581513,0.738337778251394,0.5918106379280096
21,0.001,0.7328269453002856,0.6144701921125552,0.739644222772381,0.604079507403224
22,0.001,0.7299953338045341,0.6469764320870124,0.7315260962548543,0.6712825336369673
23,0.001,0.7308598779715024,0.6324926174008346,0.7354132723106159,0.7386883233720606
24,0.001,0.7326506393460127,0.6261535312756303,0.729182499013698,0.6906784773690019
25,0.001,0.7262577591034082,0.6484801002434013,0.7289513581540917,0.7266187817434917
26,0.001,0.7277799390829527,0.6710170230931446,0.7410223387878164,0.5598376429756227
27,0.001,0.7273714537803944,0.6589663381335534,0.7325620683298831,0.6455906323021344
28,0.001,0.7252889472704668,0.6574403831522443,0.7348013296627968,0.6791446469353305
29,0.001,0.7242791087581562,0.6616119257619318,0.7329437283944534,0.7291117583431855
30,0.001,0.7212124442824951,0.6738980659240873,0.7271453079585076,0.7550595786748583
31,0.001,0.7218240766571118,0.6815010409747231,0.7251815339514601,0.752489706743505
32,0.001,0.7213095394464639,0.6922427745522015,0.7253865882773406,0.7329584615874406
33,0.001,0.7230586872651027,0.6848457357796006,0.7271643684707134,0.6799466248736714
34,0.001,0.7198389734213169,0.680006972424921,0.7248508275394708,0.7190327195897355
35,0.001,0.7198778748512268,0.6890507861222162,0.7235642436524512,0.7554675567543233
36,0.001,0.718330215376157,0.696907169845833,0.7273758278918785,0.6683456296027913
37,0.001,0.7170401983536207,0.7058979523053499,0.7227694855456773,0.7614672441377754
38,0.001,0.7163250786753801,0.7084469190323244,0.7251744419908707,0.7762877527960707
39,0.001,0.7177459714504388,0.6959458844995307,0.7229606067325333,0.7241965870012181
40,0.001,0.7147439365203564,0.6993891971996018,0.7221408490182191,0.7367072337084066
41,0.001,0.7160447431298402,0.711429315264238,0.7256309283985524,0.7852809215754474
42,0.001,0.7139659914832849,0.7157521784199036,0.7221456857710581,0.7485663469141467
43,0.001,0.7145177111029625,0.7089279822015897,0.7207873949778675,0.7388091574812279
44,0.001,0.7124524765289747,0.7225504850035636,0.7338619685508836,0.6391286051976793
45,0.001,0.7132960217503401,0.7353394155136874,0.7193904213044463,0.7896383945090957
46,0.001,0.710789090509598,0.7378880946067063,0.7198671264318742,0.7845642395177029
