epoch,lr,loss,iou,val_loss,val_iou
27,0.001,0.7535445011579074,0.6292379349383356,0.7558542397660268,0.6277634657756215
28,0.001,0.7531951940976657,0.612012323590709,0.7547843095282434,0.6600399627430525
29,0.001,0.750230259161729,0.6209702449829081,0.7468960771334766,0.6491739743629512
30,0.001,0.7467836911861713,0.64821735302736,0.7440188157726342,0.6829638332375694
31,0.001,0.748045500425192,0.6288227837325285,0.7397468012975822,0.6997452462176482
32,0.001,0.7435750383597154,0.6415602375552437,0.7387387683083245,0.7370984369717037
33,0.001,0.7410110684541555,0.6623985119241742,0.7399581566968129,0.7038994450706927
34,0.001,0.7416556670115544,0.646160241798971,0.7432743550568017,0.6787369409888208
35,0.001,0.7410833615523118,0.6493862817190504,0.7438100278759124,0.727809384325394
36,0.001,0.7419472914475661,0.6488295007864874,0.7412889461663865,0.7192748773166969
37,0.001,0.7387325837061955,0.6544419028751822,0.7367898196783322,0.722924496249917
38,0.001,0.7407482055517344,0.6506303833241124,0.7444118565847565,0.7268285078098391
39,0.001,0.7381180671545176,0.6671464073906765,0.7359243500095324,0.6980501060046169
40,0.001,0.7374930693553045,0.6567706714368353,0.7414401004164839,0.6847948124047628
41,0.001,0.7366687261141264,0.6637201325667609,0.7347003296303841,0.7372053999466759
42,0.001,0.7358474172078646,0.6609726998072148,0.7593047417385478,0.5384934056548282
43,0.001,0.7366184142919687,0.6660771068238763,0.7318985481268313,0.706462519548283
44,0.001,0.732010843203618,0.6944013225150311,0.7326212030824717,0.7128240412326643
45,0.001,0.7324897298446068,0.6822157497404334,0.7417046735289765,0.6407244367568085
46,0.001,0.7302574643721947,0.6937106178686809,0.7333977760487116,0.7258615010640793
47,0.001,0.7292042567179753,0.6955448850243082,0.7308001308374001,0.748293800192848
48,0.001,0.7308992092426007,0.6934606085131796,0.7324223823645051,0.7057047020042341
49,0.001,0.7301530727973351,0.7087793347008218,0.7319838381759947,0.7597460209924347
50,0.001,0.7281266982738789,0.7031752756992367,0.7315209567470526,0.7454643782754413
51,0.001,0.7278932874019329,0.7033015120390903,0.7337372478541277,0.7644386475311472
52,0.001,0.7285237376506511,0.704587913645985,0.7304981540168294,0.7376428258647731
53,0.001,0.728896399644705,0.7059323344771506,0.7296816177007941,0.7439458809728957
54,0.001,0.7287148970824021,0.7023217819286489,0.7327627080961318,0.7056879530092897
55,0.001,0.7271150268041171,0.7043643031156488,0.7304624986099068,0.760190340349526
56,0.001,0.7255895137786865,0.7035551488912536,0.7295989487296335,0.7154484405193217
57,0.001,0.7249847623018119,0.7030797485116135,0.7309800845865404,0.7286972652672676
58,0.001,0.7251032948493957,0.7186097930849823,0.7338326477973928,0.7407120096194667
59,0.001,0.7241890412110549,0.7148028643542411,0.7345680296802642,0.6745009739318223
60,0.001,0.7238744579828702,0.7268020743310912,0.7280742858802464,0.7625036451385959
61,0.001,0.7220034315035894,0.7250998680376176,0.7291386816626779,0.761259641533804
62,0.001,0.7241622145359333,0.7211586175573866,0.7278252545453217,0.7769754651508273
63,0.001,0.722317752471337,0.7277645228800873,0.7275700243273404,0.762953384201625
64,0.001,0.721622280891125,0.7237761836248037,0.7277063390051662,0.7752018538016889
65,0.001,0.7195485197580778,0.7400236173200702,0.728291590830428,0.74133721731681
66,0.001,0.7211187885357784,0.7384190469655575,0.7270630598068237,0.7671978365727078
67,0.001,0.7209509803698613,0.7293012355806169,0.7259724143983155,0.7637056793214739
68,0.001,0.7189734092125526,0.7409599465678165,0.7272466840115155,0.7812570896374896
69,0.001,0.720913746723762,0.7308101251986009,0.7256531783316413,0.7785280119918675
70,0.001,0.7196397937261141,0.7330027044394453,0.7331646899865623,0.7702643896381048
71,0.001,0.7195698958176833,0.7337720748157192,0.7265180467643445,0.7803455768332963
72,0.001,0.7188337023441608,0.7442931468118026,0.7254054489117425,0.7864554870633506
73,0.001,0.7186791841800396,0.7389512536732724,0.7269046721018841,0.7794189402883707
74,0.001,0.7181206143819369,0.7454310380151957,0.7279300079913512,0.7824224437807986
75,0.001,0.7187021704820487,0.7439333333043804,0.7254279002490025,0.7794374577138171
76,0.001,0.7177344954930819,0.7495162835171414,0.7259597680632802,0.788408208818125
77,0.001,0.7174975963739249,0.7501018066771239,0.7248137682561838,0.7856592812961486
78,0.001,0.7169429412254921,0.7477543894237576,0.725101954882032,0.7852691818340032
79,0.001,0.7168138274779686,0.7496937330308574,0.7246935791151167,0.7793784747811128
80,0.001,0.7174331820928134,0.7532679326812908,0.7255725399632765,0.7724456129569721
81,0.001,0.716545818402217,0.7480696271714576,0.7243932733615138,0.7820888143888646
82,0.001,0.716914673951956,0.7466233991389638,0.7242540858313918,0.7861942742777954
83,0.001,0.7168562393922072,0.7505210292134297,0.7248996578624398,0.7810506862498062
84,0.001,0.7159982112737803,0.7531883880411773,0.7248753851110284,0.7829577623469042
85,0.001,0.7161552731807416,0.7526847149934419,0.7240306152729615,0.7786860154388686
86,0.001,0.7163435926804176,0.756461829542551,0.7252539230675153,0.7908127501680802
87,0.001,0.7151447497881376,0.7584987081808244,0.724296391773468,0.7867385775108173
88,0.001,0.7174539052523099,0.7490021073777958,0.7238131036526415,0.7843151551662054
89,0.001,0.7168429136276245,0.7510037480417525,0.7246034508630652,0.7883463888655111
90,0.001,0.7156977250025822,0.7551872426957056,0.7249149944962369,0.7868579685024037
91,0.001,0.7158244252204895,0.7573421258186732,0.7243819707639697,0.7844365080596395
92,0.001,0.7141944261697623,0.7628654588591576,0.7240260633402689,0.7841535354926624
93,0.001,0.7146252109454229,0.757906146821707,0.724348930024307,0.7860968557096162
94,0.001,0.7153726522739117,0.7577727030212871,0.7242998692961875,0.786987711437462
95,0.001,0.7154770420147822,0.7615678644106788,0.7245140189397961,0.7855041723814512
96,0.001,0.713755912047166,0.7572909455544438,0.7243783020637404,0.7860393198097937
97,0.001,0.7139558003498958,0.7555877604316584,0.724569504224384,0.7844515540096146
98,0.001,0.7144208394564115,0.7626335928640693,0.724500940108574,0.7874227895618625
99,0.001,0.7147502413162818,0.7580812903655185,0.7242659154835798,0.7853922076807768
