epoch,lr,loss,iou,val_loss,val_iou
0,0.001,1.2017562893720775,0.15451880444140756,1.0836279859310838,0.3307225032860322
1,0.001,1.0360979176484622,0.29340836305364537,0.9927105145784102,0.3331015616308257
2,0.001,0.9657355579046103,0.3367220102710204,0.9369474182360914,0.38762624088570075
3,0.001,0.9128431751177861,0.3891076476713025,0.8858689442181557,0.390688562422062
4,0.001,0.8700730268771831,0.41836017610157344,0.8479807235672593,0.495048231680049
5,0.001,0.8433788363750164,0.4318184587491655,0.8262133950155309,0.5268286980756536
6,0.001,0.8213699349990258,0.46863786451674594,0.8016671271238681,0.5153746766036037
7,0.001,0.8094578807170575,0.45933986523030906,0.7967214767514668,0.5028998887253444
8,0.001,0.7962272566098433,0.480612643853969,0.7812567350959045,0.5475285856226031
9,0.001,0.7902068353616274,0.5016258161589455,0.7820684151215986,0.47791817084890703
10,0.001,0.7842164750282581,0.5038382556159154,0.7713923315385239,0.6250457409354419
11,0.001,0.779508749796794,0.5096241916104677,0.76636448109501,0.575097765372556
12,0.001,0.7683799202625569,0.5384506840031617,0.7568793364737312,0.644432884267277
13,0.001,0.7654970567960006,0.558446517917855,0.7547180593090081,0.6296026346383551
14,0.001,0.7629692893761855,0.53846042871665,0.7577041071599944,0.6319174309911022
15,0.001,0.7574523779062124,0.573827331105833,0.7508934228734689,0.6347872821341362
16,0.001,0.7573946833610534,0.5716758336545296,0.7577221189815164,0.5322805270326249
17,0.001,0.7516364308503958,0.5914305945638465,0.7642081818721054,0.49861436542592213
18,0.001,0.7517192453145981,0.5700751206901896,0.7539711618240298,0.6777509853274929
19,0.001,0.7536148378482231,0.57191368917317,0.7451898921161851,0.662478600799115
20,0.001,0.7450163543224335,0.6183999287707866,0.73884504567951,0.6632391937794697
21,0.001,0.7444619990312136,0.6051698174714049,0.768798967177065,0.45651333019905027
22,0.001,0.744612803367468,0.6265964659012666,0.7504120975084098,0.6734760425570604
