epoch,lr,loss,iou,val_loss,val_iou
64,0.001,0.7038053749367977,0.7579914308860783,0.7190536333870491,0.7871841026426027
65,0.001,0.7033934812897291,0.756942903916002,0.7158814474806743,0.763983676236906
66,0.001,0.7027929396583483,0.7635488218871911,0.7164552181997311,0.7869463286062104
67,0.001,0.701621367285649,0.7654882756741272,0.7170214540063953,0.7867615703224008
68,0.001,0.7021107929161726,0.7666202180473907,0.7161025327085381,0.7705551951213915
69,0.001,0.7022684084681364,0.7646546123711446,0.7166576102356904,0.7740419830179118
70,0.001,0.7023792774058305,0.7580005281800716,0.7162980447200136,0.7886197253840213
71,0.001,0.6999852097569368,0.778879854424982,0.7179524198689625,0.7881943014414481
72,0.001,0.6995638790420997,0.761001778739727,0.7185621395153823,0.7880589838907985
73,0.001,0.6989205217896364,0.7701623647317212,0.7174141888581836,0.788844926384969
74,0.001,0.699078472952048,0.7756273295861695,0.7172369824176256,0.7694226690662135
75,0.001,0.6990561315264457,0.7789283399149037,0.7173992118365328,0.7852689051470194
76,0.001,0.6976836993335149,0.7829555706358942,0.7185647486114014,0.7844344012324568
77,0.001,0.6991517254366324,0.7722231090367111,0.7180732531370487,0.7850895636126465
78,0.001,0.6994368372819363,0.777622583220864,0.7176529352246723,0.7846116704964452
79,0.001,0.6985561637542187,0.7759924346634642,0.7162412098214201,0.7646956125769243
80,0.001,0.6992148213470594,0.7726636935296463,0.7171289923096436,0.7916314289328729
81,0.001,0.6977958127092092,0.7823000460484544,0.7163175311650265,0.7709247601915614
82,0.001,0.6981170939711424,0.789862997552055,0.7173899506789927,0.7872600372969526
83,0.001,0.6969280882905691,0.7937526585396839,0.7178704386789271,0.7895894443616349
84,0.001,0.6972889027152306,0.7735147432785072,0.7168370992822928,0.7758322380014799
85,0.001,0.6975438205573039,0.7829161072011206,0.7164555827725712,0.7885655957187929
86,0.001,0.6974417751607223,0.7838922818974657,0.7163205480300815,0.7908093970820249
87,0.001,0.6971724009475647,0.7789689562370072,0.7165897137529567,0.7787657951108333
88,0.001,0.6973165060656193,0.7954286048431566,0.7164862941230306,0.7763696063965699
89,0.001,0.6983809892374736,0.7836708533569154,0.7164017294036289,0.7944109688849588
90,0.001,0.6960077680265292,0.7872470763321601,0.7165010938571144,0.7927567075938527
91,0.001,0.6970407547285924,0.7731752510291535,0.7159148550064097,0.793294603955323
92,0.001,0.6961981808910003,0.7923639553916323,0.7155313687959493,0.7774269835337878
93,0.001,0.6970796020558248,0.794132333534626,0.7159523909742181,0.7912222840449774
94,0.001,0.6972362154569381,0.7874103213600312,0.7157628065340039,0.7921965812762213
95,0.001,0.6967785438665977,0.7905299050811673,0.7158642724900484,0.7932811984685536
96,0.001,0.6972213494472015,0.7843059855031,0.7157433474872849,0.7933990900282719
97,0.001,0.6975446965258855,0.7988147035974846,0.7162155774582974,0.7933371075619607
98,0.001,0.6968412450872935,0.7953272159479188,0.7151634781675058,0.7809007538130015
99,0.001,0.6965251006186008,0.793017323988679,0.7161656173182206,0.791673101344
