epoch,lr,loss,iou,val_loss,val_iou
28,0.001,0.7262111253463305,0.6241986627937897,0.7296286001706093,0.7523793314784196
29,0.001,0.720837091253354,0.6761115550373729,0.7264615959760932,0.6995690710185627
30,0.001,0.7199860621721317,0.6699479133411906,0.726340121099494,0.7256117521871621
31,0.001,0.7200311961082312,0.6538750049352208,0.7351132870941552,0.6034368791463733
32,0.001,0.7217934983280989,0.6590002579621947,0.7336575666707242,0.6781840689409622
33,0.001,0.7212393136360706,0.6560743005165285,0.7262922925314128,0.7240717818831326
34,0.001,0.7178557504446078,0.6723441515409725,0.7253550796288992,0.6749709463844519
35,0.001,0.7174938718477885,0.670525204819786,0.7240423263264069,0.7184917301298934
36,0.001,0.713179572728964,0.6958428981954967,0.7243215748503633,0.7528980314172159
37,0.001,0.7149869401485492,0.6881033911078889,0.7234700737323102,0.700041720045344
38,0.001,0.717529287857887,0.6879757216342276,0.7234484805187709,0.7355816462332948
39,0.001,0.7127613012416241,0.701195361551626,0.7238732716796035,0.7543472191792681
40,0.001,0.7159950863092374,0.7070616210636838,0.7214188882544466,0.742892835822011
41,0.001,0.7115280784857578,0.7027582088899009,0.7224616380873471,0.72419387543393
42,0.001,0.7129012985871388,0.7026653375867321,0.7205279453463194,0.7435282115847291
43,0.001,0.7123067678931432,0.71984250172844,0.7251155479464122,0.754414145113542
44,0.001,0.7120286139922264,0.6910396694263549,0.722060530271176,0.7472212794908549
45,0.001,0.7111380525888541,0.6975079589791361,0.7204763829021235,0.7526923385032895
46,0.001,0.7116879705435191,0.7124221355347194,0.7229158998909436,0.7115125481957678
47,0.001,0.7104295940735401,0.687114364731671,0.7205894303230256,0.7256733438691501
48,0.001,0.7089293932303404,0.7197177783921316,0.7240416825809797,0.7664310570371531
49,0.001,0.7094210938765453,0.7140349306070337,0.7225067062964055,0.7366745824361647
50,0.001,0.7074201347736212,0.721364093723671,0.7197568006002644,0.7339822615923651
51,0.001,0.7081956211573038,0.7196370589394346,0.7196707717893066,0.7464929452907505
52,0.001,0.7069065571595461,0.7401595853562655,0.7209531110013798,0.7495096336570651
53,0.001,0.7058149583064592,0.7203944842934615,0.7213308355567092,0.7477259784559314
54,0.001,0.7072088273671957,0.7227420779689424,0.7210849841028719,0.7574652534265853
55,0.001,0.7059372160679255,0.7519717899862077,0.7184432497708348,0.7730870920014861
56,0.001,0.704693897947287,0.7320940988492843,0.719497234506888,0.7545902581239948
57,0.001,0.703222466699588,0.7393181550646986,0.7181331155852685,0.7694861935176077
58,0.001,0.704948824032759,0.7189785217093659,0.719663823001974,0.7491127966299113
59,0.001,0.7046955214861111,0.7350734818769603,0.7184550022651536,0.7695571370142262
60,0.001,0.7031838821677061,0.751428478866117,0.7217868264292328,0.7656934067779356
61,0.001,0.7039873483853463,0.7420400194937135,0.7202383430147599,0.7584658744254544
62,0.001,0.7037287096182505,0.7269218734687348,0.7184687539191008,0.7616402574681255
63,0.001,0.7039832393328349,0.7447182741675012,0.7187635139222335,0.7673561610517324
64,0.001,0.7021579136451085,0.7397336307509206,0.7190857181628444,0.7469089513744837
65,0.001,0.7013053679695496,0.750098780092048,0.7210779847164618,0.7698707585179545
66,0.001,0.7007265515434437,0.7645165465402549,0.718594034640035,0.7668237119638264
67,0.001,0.7010051143857149,0.750548871819273,0.7176196944545692,0.7478908617410391
68,0.001,0.7026406481862069,0.7458545465205452,0.7191822961564254,0.7742628268628979
69,0.001,0.6995280460669444,0.7559400763017795,0.7185083405614358,0.7520377260868635
70,0.001,0.7000623758404683,0.7426832012624679,0.7185014687793355,0.7768563857673761
71,0.001,0.6998896646958132,0.7513186175891055,0.7184157676794465,0.7410092095704596
72,0.001,0.699206605935708,0.757787807615456,0.7181450763524113,0.7564734484846738
73,0.001,0.7003634636982893,0.752233826962844,0.7186049648802656,0.7657785308021725
74,0.001,0.6992706766113257,0.7627338693700725,0.7170717475814185,0.7636120180715056
75,0.001,0.6983281523753435,0.7718002256280048,0.717050873897445,0.7539289229513928
76,0.001,0.6977905811025547,0.7705846065262352,0.717076735139351,0.7633176906765069
77,0.001,0.6981254222301336,0.7730573576068457,0.716527241216579,0.7617647234850937
78,0.001,0.6967167640343691,0.7766745465894233,0.71671882863234,0.7622682659443337
79,0.001,0.6976637686674412,0.7750275003151754,0.7171024326783594,0.7644637441488975
80,0.001,0.69649611249184,0.7621711814801616,0.7172573130200981,0.7657112683946897
81,0.001,0.6961268635514455,0.7796979763342876,0.717112421607849,0.7785268348111073
82,0.001,0.6962400599932059,0.7872000155865863,0.7166706458707167,0.777802329246019
83,0.001,0.6973920194002298,0.7719513028620941,0.7169320507025139,0.7793020583190446
84,0.001,0.6971490358695006,0.7773214957217084,0.7168385659686735,0.7816983639127103
85,0.001,0.6959684886993506,0.7783074399117856,0.717617470461031,0.7811627737679928
86,0.001,0.6957348806735797,0.7858536890790557,0.717390160249229,0.7787897286772162
87,0.001,0.695199409356484,0.7969183350892126,0.7176990788358427,0.7804670826184026
88,0.001,0.6961514470668939,0.7822328890120741,0.717340361369862,0.7796666647477116
89,0.001,0.6961738062210572,0.7695693221180698,0.7171257085592585,0.7768787328606529
90,0.001,0.6957371408358598,0.7729731445968157,0.7171459094968251,0.7805993364168742
91,0.001,0.6963493787325346,0.7844414953295175,0.7179230245524271,0.7798025292050474
92,0.001,0.6947635358724839,0.7825757755009435,0.717219832841016,0.7816333899480927
93,0.001,0.6960029138204379,0.7721814688477354,0.7173959475473314,0.7681468152892678
94,0.001,0.6954667590749569,0.7735482257570707,0.7170054292861997,0.7670917365027338
95,0.001,0.6955411065465364,0.7919881326707316,0.7171878152253839,0.7674434313389787
96,0.001,0.6949051907429329,0.785065075108551,0.7170808034425509,0.7678213765859471
97,0.001,0.6945599811963546,0.7778644178736609,0.7173960185234128,0.7797861912561228
98,0.001,0.6956179871773108,0.7889912849009535,0.7172517523112278,0.7800436651257727
99,0.001,0.6962285080399269,0.7765351698605291,0.7171999351163222,0.7777907772387926
