epoch,lr,loss,iou,val_loss,val_iou
91,0.001,0.7009701479125667,0.7878877494622217,0.7168567195134035,0.7975050764443585
92,0.001,0.7022818349771671,0.7814315492363977,0.7210974332312463,0.7410197633284644
93,0.001,0.7009525763558911,0.7736797866940652,0.7167548992874986,0.7979643476544028
94,0.001,0.6993008727157438,0.793809550122228,0.716523964563802,0.7677606370605592
95,0.001,0.6993800356044425,0.7831258672116169,0.7195121299442042,0.8121133055223877
96,0.001,0.6991171447543411,0.7986594747689494,0.7147893173746507,0.8164820634062295
97,0.001,0.6974790500359492,0.7935341177309729,0.7182480832526076,0.8089029216706386
98,0.001,0.7010680462594505,0.7824002952942218,0.718367620024272,0.7875049751550117
99,0.001,0.7018457878011841,0.7750885042463582,0.7151494364274449,0.8071597959251803
100,0.001,0.7002029683407363,0.7872443511566148,0.7134548067741296,0.7934321216526845
101,0.001,0.6982274407202059,0.7890060609749653,0.715898626363537,0.8001218988379744
102,0.001,0.6976386248259931,0.8030084947181888,0.7206719099483172,0.8052038517612101
103,0.001,0.6992607072398469,0.7848694500099256,0.7201863891336585,0.8100751405950665
104,0.001,0.6985222115978464,0.7923356419037024,0.7159679895326514,0.7575652898687687
105,0.001,0.6995286903939806,0.7849406657407596,0.7163095201786593,0.8053146248663731
106,0.001,0.69911665811732,0.7865034346770311,0.7186712213576069,0.8121314177113221
107,0.001,0.6968906625165595,0.8008649013675352,0.7136571163862524,0.801441056957825
108,0.001,0.6980870618476523,0.7932023660351146,0.716306776991269,0.8128455024618042
109,0.001,0.6973774619736113,0.8048571949823585,0.7153892783440945,0.8069217604353631
110,0.001,0.698710840698835,0.7674370615375207,0.716506920917086,0.7781362589392179
111,0.001,0.6986637106081387,0.7889844246936514,0.712468077217571,0.8118222727831008
112,0.001,0.6969787290504387,0.7964692748061912,0.7131458517073364,0.8062737362573499
113,0.001,0.6976873073223475,0.7977613371144403,0.7165443962881111,0.8011296780563502
114,0.001,0.697981945566229,0.7875688328816514,0.716253925300896,0.8099581776060909
115,0.001,0.696276728500117,0.797049999689169,0.7172253306635515,0.8142858028498214
116,0.001,0.6955414253312189,0.8026440315380704,0.7140607369083448,0.8155267132367587
117,0.001,0.6929876675476899,0.8129168696408708,0.7135722504382555,0.8139383213857874
118,0.001,0.6957953956213083,0.8085254115586065,0.715022864247101,0.8178946118063796
119,0.001,0.69324966862395,0.8232772495566703,0.7160881204428043,0.8116980706897945
120,0.001,0.6943017550416895,0.7905420192636704,0.7150591127240551,0.8122128363254523
121,0.001,0.6930071443050831,0.8210181339559317,0.7155898286652168,0.8150652979625116
122,0.001,0.6958297015847387,0.7985944683111589,0.7143509864196582,0.8112198843556367
123,0.001,0.6935031140172804,0.8145865496492986,0.7140342858780973,0.8105173946236001
124,0.001,0.6945818493495116,0.8230584722266369,0.716156177728338,0.8204744991988522
125,0.001,0.6950581381181339,0.8107872548577054,0.7155437393164055,0.8214402440730091
126,0.001,0.6937135173393799,0.8036317870084427,0.7152941770346003,0.8176374165141581
127,0.001,0.6925826853996998,0.8201122515233691,0.7150581606524244,0.817667902401304
128,0.001,0.6941968332808297,0.8099243079042686,0.7136758142335772,0.8211427200624893
129,0.001,0.6933049668331404,0.822513937482196,0.7136110336008207,0.8164488785020698
130,0.001,0.6940944474022668,0.8218255342797081,0.7149655357213087,0.8108963079370314
131,0.001,0.6933821811600849,0.816801640969249,0.715108949609969,0.8044607750195715
132,0.001,0.6933723575360066,0.8144627301589686,0.7155305610423509,0.8185405906123933
133,0.001,0.6926453670671394,0.8250239285654809,0.7145819473968731,0.8214060966507801
134,0.001,0.6917310602761604,0.8162079245495518,0.7129063900087921,0.8121673261983644
135,0.001,0.6908797322361319,0.8226324174519231,0.7138378907867949,0.8145063628735023
136,0.001,0.6909490445175687,0.8245481957096911,0.7128642519671237,0.8127238440536338
137,0.001,0.6918595874900216,0.8253392237443395,0.7134346690281711,0.8188297133249602
138,0.001,0.6909010195517326,0.8284740535167329,0.7139730342066395,0.8168247745275923
139,0.001,0.6915667525551341,0.8246578101020403,0.7139219537129323,0.8122366865868885
140,0.001,0.6912547227767136,0.8234667849184866,0.7137771644146585,0.8123903726151593
141,0.001,0.6916746984462481,0.8134735175594193,0.7150207016898483,0.803751664845981
142,0.001,0.69073594542774,0.8231032646919496,0.7153214832884707,0.8080143900777291
143,0.001,0.6917770624429256,0.8265668923474265,0.7148611920285927,0.7748586542791176
144,0.001,0.6925449920398695,0.8220369526721437,0.7140654917715759,0.8112015097635195
145,0.001,0.6926140930201556,0.8301728490293526,0.7158711099288833,0.8032900229229952
146,0.001,0.691760941534429,0.8197821574688741,0.7145307920348476,0.8184157685526013
147,0.001,0.6906753350217063,0.8333843568992747,0.7134897175427436,0.813200531464616
148,0.001,0.6917420236377029,0.8289320637580038,0.7127802002597863,0.8127401615790549
149,0.001,0.6908932062419685,0.8172894889505357,0.7138202964267413,0.8049759646746788
150,0.001,0.6923205822974712,0.8205451285747306,0.7150439096474006,0.81460954684492
151,0.001,0.6905354209042884,0.8284716648283713,0.7160891899684022,0.8162223875536151
152,0.001,0.6901658515672426,0.8366412853268388,0.7147029908457425,0.7967314849745079
153,0.001,0.6898012393498206,0.8266341877810658,0.7138267644846791,0.813828491743233
154,0.001,0.6907398763809118,0.8291700624536015,0.7176774400602383,0.8094807793850768
155,0.001,0.6909457780756392,0.8199051009341044,0.7136688772755915,0.8175731590147448
156,0.001,0.6885246468019915,0.833980897699789,0.7140322110106484,0.8198032134938051
157,0.001,0.6872628436566474,0.8379340059455832,0.7165878772277685,0.8164781026731471
158,0.001,0.6899356013751244,0.8235911089133929,0.7150111678467823,0.8170555900489471
159,0.001,0.6882401840375351,0.8387657645925919,0.7143606326796792,0.8153360091157074
160,0.001,0.6881747165241757,0.8411112715321865,0.714199291377611,0.816107930773505
161,0.001,0.6890813049163904,0.83055338351221,0.7157953392986146,0.8178217740343986
162,0.001,0.6893442545656685,0.830543670297467,0.714519845996715,0.8175925976227721
163,0.001,0.6892485602481945,0.8335669661746723,0.7138138072286159,0.8138705436575234
164,0.001,0.6887395189957576,0.8414084230237393,0.7139578682207115,0.820898661217585
165,0.001,0.6876800377089698,0.8352738417931466,0.7140500219622281,0.8096851926497397
166,0.001,0.6865816289508665,0.8447022422478002,0.7134898196567189,0.8159272303221007
167,0.001,0.688247832494813,0.8478653969955192,0.7145598438424123,0.8152413231625345
168,0.001,0.687039671851708,0.8456040423577467,0.712664570377975,0.8205453399588315
169,0.001,0.6867858639977,0.8361441370489296,0.7125425399799811,0.8217085878050225
170,0.001,0.6874421692646302,0.8490913814097594,0.7136795516966552,0.820234422013218
171,0.001,0.6881597356216328,0.839727017950762,0.7138022334719132,0.820784807447901
172,0.001,0.6886717609994046,0.8359220772174071,0.7136827418044038,0.8194946652674366
173,0.001,0.686103214417492,0.8473320930458452,0.713121373812154,0.8240347559411791
174,0.001,0.686582614306931,0.8450882545174047,0.7141134641997793,0.817969673176357
175,0.001,0.6869029762508633,0.8451534350732921,0.7135516013592367,0.8187876035708102
176,0.001,0.6869527183405988,0.8427922413900584,0.7133964711511639,0.822273383964894
177,0.001,0.6856799941879135,0.8446683137645287,0.7129822224569382,0.7985917727301473
178,0.001,0.6861144758022584,0.8410130755697466,0.712272083331925,0.816425279888371
179,0.001,0.6867843238083092,0.8519281468575498,0.7135596192142569,0.8185042922465088
180,0.001,0.6855453616595483,0.8467874313872674,0.71264277644713,0.8189178032656071
181,0.001,0.6862779849015914,0.8443221059337701,0.713484262763767,0.810438421587083
182,0.001,0.6871106397729736,0.8472646495056163,0.7144039322868962,0.8085522284951604
183,0.001,0.6854334602484832,0.8471133676919674,0.7138171719527886,0.8203885348610318
184,0.001,0.6870504965384802,0.848154985850461,0.7124262125482937,0.8175721733398141
185,0.001,0.685418389536239,0.8483614973692628,0.7119072309376794,0.8164525092099227
186,0.001,0.686726528513539,0.8416735204571077,0.711900823858117,0.8132981660940017
187,0.001,0.6843588409928588,0.8541380924611561,0.7114751964006167,0.8169920388580786
188,0.001,0.6856067015512569,0.8520987109936906,0.712854587695968,0.8180521196599453
189,0.001,0.6849095099815378,0.8555902890383236,0.7132105329735788,0.8219000187702127
190,0.001,0.6854612938724123,0.8555634130592508,0.7121580772760125,0.8185087269298034
191,0.001,0.6847272217273712,0.8473414345983592,0.7127610013823809,0.8183710000195217
192,0.001,0.6854275991250803,0.8600708412161949,0.7131960854487596,0.8185925710070988
193,0.001,0.6859999850795075,0.851205887482521,0.713072684372891,0.8207600872551338
194,0.001,0.6860074748595556,0.8483557881551519,0.7131305047705598,0.8192925819790705
195,0.001,0.6851536598022994,0.850193238185337,0.7127624147222228,0.8127983919827096
196,0.001,0.6838236539750486,0.8639867570892812,0.7132646587227737,0.8184203244801718
197,0.001,0.6845215461007109,0.8451081131718859,0.7132133705667894,0.8148462206968201
198,0.001,0.684450190883499,0.8527441996848154,0.712347593182333,0.8166482400023168
199,0.001,0.6847334555140486,0.8513341852844452,0.7129947475984063,0.8183848460899411
200,0.001,0.6859866364582164,0.8445698328658832,0.7123400952843484,0.8162692849354212
201,0.001,0.6840559850941907,0.8496615810149177,0.7134196520920142,0.8179022636941994
202,0.001,0.6848870637986038,0.855691488761516,0.712820089886039,0.8193312236241853
203,0.001,0.684633045985892,0.8602784020827335,0.711650296377922,0.8196277568260936
204,0.001,0.6856147024008605,0.8557588358578928,0.7124809293832425,0.8142154014488767
205,0.001,0.6851735123105951,0.8490904901935298,0.7137026364000445,0.8161955893869752
206,0.001,0.6847440395000819,0.8595855047772253,0.7125170446846457,0.8182496356287374
207,0.001,0.6841323379729245,0.8601684110029209,0.7131399994623036,0.8194591546762745
208,0.001,0.6843871910561312,0.8587309922395581,0.7133468072026701,0.8169613932610338
209,0.001,0.6829618749854801,0.8579821862245534,0.7121309787607376,0.8184303046345984
210,0.001,0.6847975396358215,0.8604842246415929,0.7137513424767117,0.8126284990787315
211,0.001,0.6844954006038271,0.854014918474739,0.7144100577516836,0.8176510575271615
212,0.001,0.6835197198229868,0.8561103066251713,0.7141023402635328,0.8175772950345885
213,0.001,0.683698668136253,0.8562001719163261,0.713938998351787,0.8160856979266516
214,0.001,0.6841340858388592,0.8517405729382641,0.7126146071851636,0.8173098589007186
215,0.001,0.6841202340684496,0.8547059493935958,0.7130967455697884,0.8176566915622703
216,0.001,0.6827405632079184,0.8572148347494921,0.7131284215080906,0.8161245193126988
217,0.001,0.682742099504213,0.8532464995310591,0.7142428092553582,0.8174663181237273
218,0.001,0.6839713403233537,0.8507604602907394,0.7133753314213624,0.8173341876699909
219,0.001,0.6840167546325976,0.859249926152002,0.7122206236885696,0.815031835297609
220,0.001,0.6822501975405324,0.8565534769819518,0.7126968613659984,0.8177341837834878
221,0.001,0.6833389456476178,0.8616318832246577,0.7137449821803085,0.818638359908893
222,0.001,0.6846941720258009,0.8584773677251617,0.7137041226239271,0.8183620885583712
223,0.001,0.6817292114635846,0.8641956115267646,0.7143062952996522,0.8192787387844916
224,0.001,0.6835344086090723,0.8588404938711581,0.71299721298694,0.8201165909595077
225,0.001,0.6825178975726033,0.8567719055075645,0.7140272787072136,0.8184724389110689
226,0.001,0.683036313937591,0.8689648631965604,0.7139522018872211,0.8188397052523497
227,0.001,0.6836694993145831,0.8612558602923972,0.713656071893079,0.8186615515329764
228,0.001,0.6828987460147153,0.8606837945550295,0.71395206779585,0.8186552641739515
229,0.001,0.6828576849924551,0.8627519211349163,0.7139373828445903,0.8171504194849679
230,0.001,0.6821742789433883,0.8591510782144541,0.7137429520354228,0.817899187012974
231,0.001,0.6827433622098183,0.8595023485776621,0.7138386058898956,0.8190110367739831
232,0.001,0.6825259337285617,0.8681953976290435,0.7132295317442255,0.8190483411199684
233,0.001,0.6823280969181577,0.8599378581222172,0.7128153960011833,0.8187871769456861
234,0.001,0.6819310036596952,0.8613689035796969,0.7135180928643016,0.8183227797292517
235,0.001,0.6812801218784608,0.8623965075261332,0.7139399637028137,0.8189859580806866
236,0.001,0.6828956777179563,0.8652424198912538,0.7127922388716635,0.8192390246538784
237,0.001,0.6829373597561776,0.8637457532762929,0.7136513992247294,0.8185131551163226
238,0.001,0.684039577707514,0.8695517585891402,0.7127578860666322,0.8182137810579757
239,0.001,0.6830934173352009,0.863654592388952,0.7135321408624685,0.818620224758045
240,0.001,0.6825084033850077,0.8629841976958356,0.7136514507396273,0.8171982786696594
241,0.001,0.6816031340811703,0.8674612320475208,0.7129536507682214,0.8186603105909115
242,0.001,0.682366473046509,0.866409071213446,0.7134807139596927,0.8200457494775822
243,0.001,0.6817041479789459,0.8592842784744658,0.712874249978499,0.8172296272628311
244,0.001,0.6807168352979798,0.8639287539625937,0.7135597830697913,0.817737165123131
245,0.001,0.6810479968249261,0.8625811977837301,0.7130568721993479,0.8187589235299911
246,0.001,0.6818293857950348,0.8676182517539268,0.7131053871748236,0.8176687038130205
247,0.001,0.6812296303005906,0.8657353201381718,0.7129263274953551,0.8180729712313305
248,0.001,0.6814505337057887,0.8625353373113293,0.7134575221053159,0.8173745119816734
249,0.001,0.6813748402369989,0.8671051391019164,0.7135176570101065,0.8181966381946767
250,0.001,0.6822373309919426,0.8578545790661661,0.7134878935337677,0.817875873560868
251,0.001,0.6816192301543983,0.8669047008502405,0.7133862054912747,0.8170210116640867
252,0.001,0.681145431356387,0.8624632265210587,0.7124478088145677,0.8167873660516548
253,0.001,0.6814642748585692,0.8614998706462685,0.7125218828112154,0.8183819385214802
254,0.001,0.6810755720278164,0.8640812392174468,0.7125933060420154,0.8184859977355278
255,0.001,0.6810366332799465,0.8667855229992256,0.7129454864582545,0.8188442315691111
256,0.001,0.6812386281855471,0.8645451319826176,0.7136720119762054,0.8182550571172348
257,0.001,0.6807765022322938,0.8627346211774355,0.7129599416149105,0.8186511614266195
258,0.001,0.6821757430160368,0.8682159872610956,0.7128740164442954,0.8183936531135719
259,0.001,0.6805298038431116,0.8660779577583922,0.713080170517847,0.8186543991356895
260,0.001,0.6809524790392266,0.8637614459981127,0.7132101210070328,0.8192101877758534
261,0.001,0.6810266783645561,0.8649866574879862,0.7135895539490117,0.8178708981415834
262,0.001,0.6823688435393411,0.8658503597473989,0.7130698905864232,0.8182125173388497
263,0.001,0.6801758444792515,0.864283140884865,0.7130356186025426,0.8185247658224245
264,0.001,0.6817430582669404,0.8710925959675053,0.7130190882731644,0.8182430963804787
265,0.001,0.6817062268922994,0.8627314118590221,0.7132261941130732,0.8177777742677185
266,0.001,0.6817030255590473,0.8639525037404043,0.7130945177603317,0.8184824315482019
267,0.001,0.6804079271114625,0.8683266713420418,0.7129227609091012,0.8184614179141854
268,0.001,0.6816341871613855,0.8646681753544962,0.7125216327159262,0.8184553090059565
269,0.001,0.6819984502083546,0.8607883541650243,0.7132465349422069,0.8190286305157095
270,0.001,0.681371977737358,0.8676232736151129,0.7131314361599129,0.8179123591800085
271,0.001,0.6819523865575189,0.858351641885336,0.7127820341901498,0.818963152717406
272,0.001,0.680786159258705,0.8688613203992914,0.7130344730638511,0.818668321069936
273,0.001,0.6819370238630621,0.8524282956806869,0.7130112133624459,0.81868522013299
274,0.001,0.6822340198465295,0.8674972138252683,0.7131936727198993,0.8184067344720503
275,0.001,0.6812275517899711,0.8692992942619037,0.7130632158583471,0.8186753966584972
276,0.001,0.6805069462673085,0.8639588167044138,0.7135403549320108,0.8186420422229681
277,0.001,0.6829681573687373,0.8681448775474032,0.7130650436832413,0.8188686905715002
278,0.001,0.6812744266815014,0.869018360768342,0.7128342367164915,0.8191886731363572
279,0.001,0.6805341187361125,0.868732130968237,0.7127376012551799,0.818590349942179
280,0.001,0.6815513047549102,0.8654438931905257,0.7129378492792499,0.8195258912862521
281,0.001,0.6807107985825152,0.8625042640045164,0.7127489465910097,0.8186869089653755
282,0.001,0.6799570540855596,0.865850152609181,0.7128004873607895,0.8187337118830763
283,0.001,0.6815653263448594,0.8692528387312579,0.7129723322834156,0.8190376259598771
284,0.001,0.6812348065075574,0.8694901403282294,0.7127589802430625,0.8185259779679076
285,0.001,0.6802363693714142,0.8747175466863372,0.7128319696030757,0.8189237948919602
286,0.001,0.6800810086566049,0.8628257426455428,0.7132007356031909,0.8193880261230807
287,0.001,0.6806071881238405,0.8674491486846764,0.712616418448972,0.8191719863620358
288,0.001,0.680765936637784,0.867064121762424,0.7130246895070875,0.818694355929805
289,0.001,0.682077612828564,0.8659272550923514,0.7128747171995429,0.8193012570650777
290,0.001,0.6804812521010906,0.8674035577603576,0.7129355018025935,0.8184880382659215
291,0.001,0.6821441959153425,0.8570824294530976,0.7131455533025207,0.818355989045695
292,0.001,0.6818578134517412,0.8685299710869421,0.7128894418363535,0.8183785075960044
293,0.001,0.6812055399557492,0.8709669244450392,0.7131452315442846,0.8184617690847409
294,0.001,0.6813856981493331,0.8714044531524898,0.7130178222277711,0.8176910354979592
295,0.001,0.6819372300629143,0.8656350612712597,0.7132733067385518,0.8187134846017341
296,0.001,0.6812846138402149,0.8676585769329459,0.7132014675726506,0.8189845468968212
297,0.001,0.6803833542911856,0.8667067083575057,0.7136189046193024,0.8182778833233317
298,0.001,0.681287356325098,0.8692341987174829,0.7133099859563703,0.8181505261793026
299,0.001,0.6801904176806545,0.8740575665549654,0.7132870414498216,0.8191522094375632
